galactic year,galaxy,existence expectancy index,existence expectancy at birth,Gross income per capita,Income Index,Expected years of education (galactic years),Mean years of education (galactic years),Intergalactic Development Index (IDI),Education Index,"Intergalactic Development Index (IDI), Rank",y,make_code
1014049,Leo IV Dwarf,1.065647064317221,92.28828404918673,57324.45570763456,1.1090250005457212,22.432523617779264,16.299719569572616,1.1216106561873804,1.109765895208646,64.90970290208865,0.2759187856883576,100
1014049,Reticulum III,0.6562919041370754,58.90538551621558,23112.287857054507,0.637211625774061,8.424497500949691,4.5193791061399295,0.6279414809349776,0.45017502258740666,206.1411864163781,0.019158586872537908,140
1014049,IC 342,0.9072124598433458,82.5309837554385,51906.960352739865,1.1224665504368287,15.942264834007787,15.688445917059894,0.9959517459258034,0.9239135337018924,96.9347189081082,0.04930612394797751,79
1014049,"Small Magellanic Cloud (SMC, NGC 292)",1.0709009555347149,77.60300119381743,35811.16471518466,1.0539072350974072,17.497461779160822,10.102324109570226,0.8621147543149303,0.9178847283778844,110.86109246064116,0.044124930277653074,150
1014049,Phoenix II,0.9049592858830962,86.35459365097151,30703.894330183237,0.8597327936584077,18.469249378513407,12.446922464379421,0.9589126262195518,0.8645023742430145,117.29549741290278,0.055527555891332736,131
1014049,Andromeda XIX[60],1.1541847960418246,90.58020916584258,43318.59019101339,1.035506972546956,18.638931186373764,14.213147040997246,1.0762496067441825,1.0228718481877024,92.46205136721392,0.1784906625927447,10
1014049,IC 4662 (ESO 102-14),1.066497927111727,85.4761571128862,31127.250243319937,0.9825119445661412,15.966551525816405,13.03337280482897,0.938959158827148,0.78527965028743,134.93913170573887,0.043012257151328386,80
1014049,Camelopardalis B,0.9626952881534578,86.72083904159331,35939.367224807116,0.9843435281022272,17.881278115305058,12.006170224217605,0.9898312421096346,0.8669207171402779,115.91782120058555,0.05394598195354017,33
1014049,ESO 294-010,1.047840179382262,94.07741059231928,77523.39755154021,1.0414482634561686,21.557098196040744,16.850936410808327,1.0616208176331463,1.100492276973836,56.200638599921035,0.4522243908863887,55
1014049,Eridanus II,0.8661086497559279,77.60150373270842,25795.03656052977,0.79805208445335,16.920969212482685,12.639547967579984,0.8434358137607185,0.9699137353519592,135.54348062643493,0.03846877266823734,62
1014049,NGC 147 (DDO 3),0.8670434797387991,71.15587029695412,11862.999270896902,0.8109186710419128,14.752648890011272,10.807688225210429,0.7431324131069985,0.5944727633146346,182.86815252980568,0.02486918525498072,110
1014049,IC 5152,0.967525506254006,79.1342006845383,22472.82733273168,0.7842449367310544,12.997829603623279,8.570408167915629,0.8504247685322859,0.6440541254019521,157.26761622599992,0.03832707041538942,81
1014049,Pisces IV (Andromeda XIV),0.8703506341679358,80.78139743223953,14809.966745595972,0.7049389423481001,17.556416865550478,14.358215383765593,0.8920319765298106,0.8832067097084546,168.4537543330439,0.04658284429049908,137
1014049,UGC 9240 (DDO 190),0.8610227808192418,73.90568170698188,19659.293746008567,0.5830030682614825,12.718234540776885,7.675582157651535,0.686108281641266,0.6035022091546636,210.63823954602643,0.02462217514735565,164
1014049,Boötes III,0.9725662137208564,85.01001098801999,26738.542688626727,0.7876686452827792,17.51968719174746,13.503058643851787,0.8062244595750385,0.7880449774693309,140.78484447135983,0.04445956355261282,31
1014049,ESO 321-014[70],0.9660786588140622,86.93474345762286,29310.785613643922,0.9464948658991458,18.03573560584069,10.85331146364448,0.9756479416371416,0.7680358693682585,130.86384239845341,0.052298554333569225,56
1014049,Segue 2,1.0474709903374029,85.86294192139309,44745.292389643866,1.045583588536415,15.128850436825203,15.996722916258328,0.95816919503892,0.8184110456429412,111.33676698863363,0.026457141069133442,146
1014049,Large Magellanic Cloud (LMC),0.8744761795359807,73.8964431926962,24825.70116921801,0.8488188899958211,13.816971117482819,6.697298226561108,0.8719295900038768,0.6202902536867471,178.45126663468875,0.03136023704830915,96
1014049,Andromeda XII,1.0436411102394874,87.72222817078142,27843.577867434902,0.972315115928736,14.83802939014797,7.324371064399812,0.8869771509518316,0.6612648990995702,145.61258977961168,0.05881505046260184,9
1014049,Pegasus III,0.7184127950684671,59.096691250728426,42261.916443442366,1.0030377950952143,11.158626338846679,7.64510190188799,0.669714256788239,0.6306244114861601,211.0166717586529,0.016351768796064814,128
1014049,Leo P,1.0434856444970777,91.10504195733871,69235.29693725606,1.126077700841882,21.445037610125766,15.268436384176773,1.001958920269931,1.1374809693840169,51.862000823367396,0.3042773458433887,101
1014049,Carina III,0.9640192852308712,83.93646205065549,26009.4078206047,0.8312459146284387,15.67985785711508,14.22696647950454,0.9253414007589378,0.9445193288804934,135.44865092927498,0.06582581480493488,38
1014049,Dwingeloo 2,0.853752781883148,76.25983291218711,20792.863259712933,0.6280562137520418,11.643258642884113,2.9496974349123017,0.6280915755959253,0.4836064121013591,196.6234607880204,0.024361549054233368,53
1014049,Andromeda XXV,0.963043776216712,73.43419168880199,37870.78279665966,0.8416335897983409,13.521329997331367,11.33180866172832,0.8246394252453049,0.7382793040653802,184.99581297217412,0.03588221945441361,20
1014049,Cetus III,0.7148878204044169,63.081068672310074,13803.909621643741,0.8866644726163935,14.433546979203026,8.916116222135084,0.7262938488158949,0.8097150011266159,201.43941587571462,0.02395406653599608,44
1015056,Andromeda XII,1.1228436948481035,89.59419931235239,29407.532401513825,0.7917176932123509,14.824049315101929,9.086485359319255,0.8501672610374089,0.7337801179833398,154.15805838946662,0.06141418820313116,9
1015056,Ursa Major I Dwarf (UMa I dSph),1.123089930544559,79.28711634293109,34614.04180122361,0.9802785311218418,18.579410424210515,9.525746784892046,0.9012912428888464,0.9262385704286415,120.41108447372541,0.0402059460940426,173
1015056,Andromeda IX,1.1471895922510669,92.69898955890604,44033.925421570886,1.025085263202097,19.263959776974975,15.248175618911937,1.0370908142907531,0.8821280733887844,83.35255599423817,0.2859398504564049,4
1015056,Andromeda XIX[60],1.1042985836092205,87.93701155273138,52941.88955671077,1.1393129990160502,19.92765209468353,13.234881826898635,1.0863658665366225,0.982907577647174,51.99891938796992,0.19490823071107088,10
1015056,Ursa Major II Dwarf,1.1260534361396453,91.47779371520704,65709.42304829402,1.0746226149092069,26.658594112928988,15.583388275410767,1.0666568049819312,1.0807776395818969,70.95162137961483,0.20400181026350395,174
1015056,Indus II,1.1046829973171657,89.80886473684812,46197.84786372376,0.9071670486317541,21.139031776335266,13.163268052824836,0.9435273021071616,0.8880954016866307,100.79453369279516,0.07040723977404417,82
1015056,KK98 35,1.1302905745640155,85.4975379808325,72242.02278955434,1.1348318651183744,19.370923595767945,18.770633169733863,1.1717263461511291,1.1313262740015564,33.88616494009685,0.2709300906424744,83
1015056,Andromeda V,1.1116657459240993,97.63790220427065,67367.64882468578,1.1286356986180106,19.86300619018038,13.947593759506516,1.0533353610219292,1.0507735349441574,55.556135350095346,0.3452396986503221,5
1015056,"Cassiopeia Dwarf (Cas dSph, Andromeda VII)",1.1464703018503375,87.87799614167618,71820.44982659753,1.0261617487992516,23.167218030445753,16.047501283246447,1.1531391312955297,1.0548179172731351,62.847735283876474,0.2713843208005844,40
1015056,Tucana III,1.0072334995256618,81.25113525596038,29463.64743843337,0.9308191729377172,18.223689506221564,11.515653082593756,0.8754255322574981,0.8241543135623071,128.10006517471658,0.04156839754120134,155
1015056,Sextans Dwarf Sph,0.7794932551133837,66.06487609248693,19722.42530278425,0.8048406531555481,13.294500362494599,9.592214787542103,0.6813612777245214,0.7267818040480878,170.10815772288564,0.01987372863104253,149
1015056,Andromeda XI,0.8108997717983535,69.83572224771848,14925.063923210495,0.5174569846419129,13.294670136995089,8.122803804641498,0.6903114986385219,0.6244712591276453,186.3341648571655,0.017418495579061055,8
1015056,IC 4662 (ESO 102-14),0.9970294922906212,83.28600784101741,22497.252007005824,0.8770279581339064,16.732028041666435,13.085094578754164,0.9988960608735412,0.8346010495037509,138.34161594336018,0.03995161828448024,80
1015056,UGCA 86,0.9005993571705038,78.99752428741887,19834.4839202658,0.6844741858753594,16.024471184819838,8.976246834480754,0.7587795819370519,0.7087112988349075,209.4101448613125,0.025291508834358826,171
1015056,UGC 9240 (DDO 190),0.9517984784714766,76.25012306029089,35158.103748093534,0.5893622782280502,15.445373421816926,7.789124382210282,0.7284158558161146,0.7137850949526101,195.32190141761714,0.020995610334551003,164
1015056,ESO 321-014[70],0.9477541978416928,90.67494300613376,36446.9999228604,0.8665247541918323,16.247409299122282,11.327413050523775,0.8685543827386055,0.9043740993577928,159.25954287026954,0.047829504443082316,56
1015056,Leo P,1.0143907182686107,89.36079106639751,60967.19268613815,1.190085834641654,20.93320653212218,15.581690942149262,1.0177554607085304,1.0898659639644457,62.71457822072074,0.31797768228011536,101
1015056,Cassiopeia II (Andromeda XXX),0.8857935493683471,68.33269890519767,547.581751845496,0.6636517881751787,14.945666540010144,11.814387677374432,0.7536473659121607,0.8104816222786515,176.1136435843684,0.0241293711491758,41
1015056,IC 3104,0.7799205036403483,69.0998704973516,18992.20300083194,0.8283526243007302,13.443046712013526,7.835893511279104,0.6753875250428134,0.6160402998878347,203.07762114297114,0.013036451766586963,78
1015056,Ursa Minor Dwarf,1.0131502695445451,83.02744774807195,100366.5254708492,1.1922838798644864,18.589739301472303,13.131639897763085,0.9486931390910746,0.9702363417412628,82.11540064960519,0.028504606665181963,175
1015056,Andromeda III,1.0130822241549962,88.23903603112335,47698.89778720032,1.007351156352331,17.78933598354183,13.668177810060365,0.9989516829345956,1.0065681767245365,81.12084716051315,0.13720160024834127,3
1015056,Andromeda XXIV,0.7815486604085501,68.53082522514865,17176.37775715824,0.5489542729073077,14.006590813429987,7.625651350874014,0.6023435406702087,0.647579157185023,226.88642039056683,0.020228531388395088,17
1015056,Willman 1,1.0105630687789977,92.5152125723444,61890.593810817576,1.2194347798921434,18.01620657571032,13.395910113772686,1.02053845631351,0.8711333735347953,99.71675653061821,0.034700858468219464,177
1015056,NGC 185,0.9468153108151212,79.96972432027471,21984.70559359976,0.8108403613348725,18.668213846416013,15.350412957782506,0.9052549987984524,1.0348719225712513,149.63180679268487,0.0611762269489533,112
1015056,ESO 540-030 (KDG 2),0.9471676597497896,80.34042810252038,18489.332858109174,0.8868531432851883,15.10566773040122,15.075374107708775,0.7514002105597914,0.9355026304627356,172.23289419576219,0.03759808130987918,60
1015056,DDO 99 (UGC 6817),1.006389045112642,87.03041576157361,40912.449932148666,1.0239045355299654,18.989682617160394,16.159604716365564,0.8920436509744915,1.0258576391538936,109.00469473134487,0.07241077325563694,48
1015056,Grus II,0.9473303937842594,79.2569655481953,25607.3430686122,0.8220514622014135,16.69086989585839,11.696104634779628,0.8620292312455459,0.9452033867383328,144.4236965253221,0.027596331589416656,67
1015056,UGCA 292,1.0035913517480075,82.09369483232139,33309.752852983416,0.945389311289356,16.135348037523972,9.955974574789916,0.8413089292624499,0.848994309777068,151.11644390185782,0.035793080967410185,169
1015056,Pisces III (Andromeda XIII),0.9902198298136888,85.6745838469966,27018.025802874028,0.9743574352278224,17.513038889127706,14.058981380372867,0.9201515012581404,0.9660936488190078,117.95813206424316,0.03934795121513812,136
1015056,Leo V Dwarf,0.8305750936542159,74.88435797303963,27288.28184543752,0.7189878531793424,11.19845196240301,7.246191057030204,0.5875165933715658,0.5382610253178652,218.3232280569211,0.015928900188688092,103
1015056,Andromeda XXIX,0.8306105360520186,68.70776274376536,8836.373492866642,0.4699180772320741,13.003761355221028,7.1519313674495,0.6977769636987136,0.5778137458610649,224.53557338419202,0.02004540405203404,18
1015056,Draco II,0.8525875316825126,77.67437226856754,22399.926482410166,0.6421627470919855,14.47060571328527,6.954351117707852,0.6951807916310988,0.5338765618326053,211.0792377184864,0.023371119168863246,51
1015056,Lacerta I (Andromeda XXXI),0.9584413418764008,81.6419206342084,46357.7212948354,1.0212377925402132,18.130785518300826,12.730063401110261,0.9869539284975096,0.9725398624558872,94.50884148293524,0.07413909543022756,95
1015056,"Leo I Dwarf (DDO 74, UGC 5470)",0.8684323842322977,73.13965484563154,12780.340303499592,0.5660085940247214,14.95307557753725,5.669450112172301,0.6445787088007817,0.5535567450536639,257.9262063843162,0.023905698414304344,98
1015056,UGCA 438 (ESO 407-018),0.9675908336524788,81.0522111192326,27144.049197429125,0.7340018049747445,13.989387465163832,13.507330296397445,0.8342525679535774,0.9137745136719037,174.7844835082224,0.04332749189980234,170
1015056,Barnard's Galaxy (NGC 6822),0.8697254569161721,71.95580527778678,38081.608201031166,0.9687157641264986,17.62353012655418,11.250278404156823,0.7628182828191792,0.7897381544340212,149.35970152429104,0.02583852414893129,28
1015056,"Sextans A (92205, DDO 75)",0.96445291242338,75.59792227069417,30430.381695274704,0.9817419252978126,19.15144099511164,14.037190296868769,1.0381831450112189,0.907925692825836,121.01769344528256,0.14004425940640994,147
1015056,KKH 37 (Mai 16),0.9779324746457276,80.29726104691974,22587.687603398066,0.8120737932767664,19.850897269762065,15.296865403589349,0.9132972681520656,1.0228803409393987,118.0021079995348,0.10120535275333063,87
1015056,Perseus I (Andromeda XXXIII),0.8903726811844968,83.87979628711375,90800.73203629027,1.0973668752008199,17.243624770755524,9.4582806467069,1.0298297121413882,0.7938778267322013,114.66833429891923,0.029892894918634668,129
1015056,Andromeda XXVI,0.8502040719274873,78.82613737684663,14153.04708746219,0.8131877119200612,15.300580363025155,8.52662474113744,0.7002331198769244,0.6959414434329684,185.23728771969257,0.030959553920831606,21
1015056,Boötes I,0.8344617735048563,75.17800695564416,33665.670614349285,0.9234045527043344,14.93184120745616,12.115511141096782,0.8646395168516058,0.7712624580583527,149.31020867343847,0.0256590450048898,29
1015056,Horologium I,0.8963359023147204,86.54377385064518,31257.153997771835,0.7957007887177869,15.718774129835555,8.817633931763561,0.8016109970201508,0.6472532906611097,174.88867046101467,0.036743027141527766,72
1015056,Andromeda Galaxy (M31),0.837170058828187,68.74240382855575,20952.63664808484,0.7571963615652901,14.281498466726143,10.32988031804585,0.7592072517069619,0.8011227477383889,186.0405416191951,0.016824252166084297,0
1015056,KKh 060,0.7763184037718709,68.51318555780354,33319.9140777841,0.894492283410943,13.606300561331302,9.584731642934836,0.8538495872372156,0.8613440064989195,161.23301837932672,0.02248752431638901,90
1015056,"Leo A (Leo III, DDO 69)",0.9556592784238728,80.27553275809744,23173.31222000604,0.8031351609608275,14.785375055943241,9.0001133780418,0.7943919363710731,0.7499909597551913,193.88723928062942,0.030117163535696486,97
1015056,UGC 4879 (VV124)[61],0.8443720827742947,83.09391180534116,14773.862643414934,0.8135961402542851,14.469901094207644,13.964381450851365,0.8479677900039466,0.927700961186798,176.74615419597805,0.06867321593285802,158
1015056,UGCA 276 (DDO 113),0.9564895741048874,84.94784061392541,36689.93994871996,0.8439193829409137,16.400425573721257,11.744170925321573,0.7957454044150698,0.8632174176166098,158.2092846578112,0.018556587671487046,168
1015056,Maffei 2,0.9830240565885022,82.25225895914268,23709.99522647689,0.7267460178375337,11.549790928967688,10.373730219521397,0.7420229405023355,0.7178886778962335,212.8158230181684,0.02361653872979863,109
1015056,Dwingeloo 2,0.9579612199406694,75.18210984709985,13285.080492262974,0.7444564966946646,13.172263598735142,2.8936610197836155,0.632212623383172,0.5567362771800652,222.5920208282056,0.02125347740776073,53
1015056,Horologium II,0.7762231156759085,65.22946194125649,20862.269942077783,0.7429725987677422,11.938978153714087,3.4449986601661187,0.5719022791573839,0.5449216337759919,216.5118650524686,0.018325643887434958,73
1015056,UGCA 15 (DDO 6),0.8861437687859807,82.95203096801484,33709.06481727017,0.9854886559917148,12.640339886176967,13.62996354161941,0.7950924856097912,0.8503445702451997,149.61117090362836,0.024014634042638927,167
1015056,NGC 2403,1.0172462645199938,87.998065481201,32230.24782299312,0.9127131603130918,19.651383387737575,16.03491443737214,1.1097075404088628,1.0106976453623704,117.68461742968177,0.13608612764461805,114
1015056,Grus I,1.063198065279078,91.44215420652701,38902.90461664162,0.9549188655421128,17.806410930439014,11.904012570350845,0.9657333468905284,0.9528041507456548,119.39637241211805,0.06168513940142618,66
1015056,Cas 1 (KK98 19),1.0615701559507815,87.46452256593975,28933.517143859586,0.9554061116817536,19.318795628849767,7.641081966900747,0.9343109728448006,0.7902516219823406,184.0605206006325,0.04400237055228662,39
1015056,Boötes II,1.058936515038344,88.50260480468924,43640.19941432816,0.9990882139009168,17.703713177333373,13.781365546289756,0.8881483821131784,0.9290624619265218,108.90597472082831,0.06934837281636164,30
1015056,Hydra II,0.6838967430907419,62.90817184188477,15088.090463048591,0.7141639133307276,13.392938240898886,9.038309570325062,0.6390910038833545,0.5027960400641427,229.15205676800804,0.018646374817063882,74
1015056,M110 (NGC 205),1.0542611587429558,84.34681687446648,31813.15647923985,0.9293677498545744,13.147651364677095,11.581111515016993,0.8696116039428663,0.6741207659127886,158.91065380078518,0.05674225031386215,104
1015056,ESO 294-010,1.054125453686406,93.22844547759728,83151.07586061294,1.1734676375804658,21.530145759635825,13.17008950275307,1.0459310904826529,1.1210893990387616,55.237101969824074,0.4731186783816829,55
1015056,UGC 4483,0.7078701006473316,72.56953232295395,17308.282127305145,0.5815203244211862,16.16155909106308,7.160409026492236,0.6840558006137301,0.6130031855124675,212.5288238614531,0.02047181246359908,157
1015056,IC 5152,1.0432280151485045,89.56133109942215,28378.07387689882,0.7208657053026261,16.249884936384174,11.240244734375754,0.8551492655541624,0.7128460848268362,150.9224039946408,0.03197605933946679,81
1015056,Reticulum II,0.9354056009016986,78.84973278021387,31418.23005396891,0.9911794731440682,15.661114611185255,15.085970101632226,0.9513077555518432,0.7883823532266291,145.98747454800795,0.05877839555243014,139
1015056,Tucana IV,0.6855943738879139,70.2327333940734,16248.823754268655,0.7227505563739396,14.22901019052618,6.955030508176312,0.7298603754585016,0.5931033441546054,201.7745715718902,0.018399955123613143,156
1015056,KKR 25,0.6531636176012371,59.90137832181025,12800.430641153667,0.7990091146325187,11.807431026356484,7.651883770121577,0.595324600993437,0.6845031807352706,215.20317144220456,0.019483133702952626,89
1015056,Pictor II,1.0758598293109878,92.24113255019276,61234.53359866867,1.0049886612593784,24.955984332995833,15.80966668479248,1.1188193349510516,1.022069361717798,56.92320123571414,0.2417295769081358,132
1015056,Virgo I,0.6184910606133251,57.61325597589799,26919.266980726206,0.5118887701901309,9.389852542048342,4.770357378833754,0.4228009675786717,0.5199433127483529,254.6752817778484,0.01837082966435777,176
1015056,Leo T Dwarf,1.0895337785641617,93.64048472241907,60929.16909770638,1.0214688590256318,23.500505646840118,15.019450291432152,1.0955459078972891,1.1293043462845385,53.757805559922005,0.3992454979881401,102
1015056,Andromeda XXII[57],1.0865828996852775,79.04561441431844,35341.163654899436,1.0962055558128585,17.323342503831462,12.88040779689249,0.911457622825302,0.8729233123908813,113.40886379168457,0.05972430594633316,16
1015056,Tucana Dwarf,1.0817304282542282,93.47866670128641,83937.79278080017,1.1461982935333097,17.426039091603588,15.394644276184694,1.0581789786965974,0.8299934346546434,96.42287453738466,0.5253458574534273,153
1015056,Andromeda I,0.9308548950174734,76.37061609760977,20793.51588996132,0.7860660219660276,15.177869951547784,6.669020074319056,0.6887839567570386,0.6851135765301375,190.12167664745726,0.025843908441661186,1
1015056,KKH 12,0.6445146129885596,61.304861503984526,14578.08840386866,0.479404641783089,13.671035905352266,5.369233887006018,0.6822609270025201,0.4963497437377349,253.51058004858788,0.01762510553532637,86
1015056,UGC 8651 (DDO 181),0.6506880349559838,68.53505264564792,19980.216422039586,0.5569170375941065,8.025688302204154,9.451442670056686,0.5171742809345221,0.5481216601317901,228.86664785280425,0.01668525206516669,161
1015056,FM2000 1,1.0507784023589128,82.46879325256549,32703.544075522866,1.0481988865948648,17.772013382436235,12.802238372776433,0.9521709543702164,1.0147549467748829,125.64894398447443,0.04696662033272847,63
1015056,NGC 5206,0.7614159379999487,69.9170677085408,25382.182629158066,0.8647187916848725,14.67739903210218,8.71335362275601,0.7806274396703218,0.7867518460509508,221.92188939829896,0.019507507385986056,123
1015056,NGC 404,1.0241589695596596,86.0877076655678,36941.98944884103,0.9209644295666868,17.78618422704143,14.240229267373365,1.0111754446112409,0.9839110964930942,142.34470271965998,0.07442760168170026,119
1015056,Fornax Dwarf (E356-G04),1.0209685769860952,91.70591768384178,41778.65110870383,1.0012925227174765,18.590918532055454,15.063490864419956,0.967411070996552,0.8462822819418777,78.78463274435165,0.21222452307435213,64
1015056,Andromeda XVII,0.7608409730547264,65.88303570875267,14036.333501233821,0.679715425487301,12.410096644495287,5.3123374583133405,0.5766654783180939,0.6240401427451323,211.60569291452046,0.021056951468640617,12
1015056,NGC 2366,0.9423931615609488,77.78704741058604,14458.508309232986,0.6771305806408426,13.516309613706705,14.937129000216155,0.916228976071512,0.7812009496614762,122.78346463692108,0.034301110973918865,113
1015056,Sagittarius Dwarf Sphr SagDEG,1.028583348591709,82.93242558217857,29905.51984885408,0.8463549989683821,21.53188110992837,12.46296672451168,0.9326149133623078,1.0821114081144876,86.63939074158323,0.062210843649145524,142
1015056,Antlia B,0.7535076047086987,63.16859938086451,16167.944393393384,0.5630572523144868,14.673566128466652,5.835208675918425,0.6172728484233593,0.5715358963618618,243.1156055323529,0.018822266956007642,24
1015056,MB 1 (KK98 21),1.0234659204351255,84.76449226693096,49952.0975117684,1.0830774601151054,18.933338944132945,16.647473847776624,0.9941010856631124,1.1530073720538179,74.71515449394519,0.1639997222532943,106
1015056,Aquarius II,0.7513030386001359,74.11387570475733,20552.719041120083,0.8860031992059093,14.6087837664476,10.678309746019043,0.7946541976276041,0.8808376018296292,198.98475002255225,0.02282903883005816,27
1015056,Columba I,1.0297041734666132,82.83206307107943,34310.471407799036,0.8550940535897442,18.57858554229805,10.557143369157954,0.9065728130473386,0.8628261211923335,144.89621366176203,0.042324156150834964,45
1015056,"Leo II Dwarf (Leo B, DDO 93)",0.9378688179094088,75.87709818769551,36899.06771925712,0.9294943660066768,16.153856748179063,9.1516647514894,0.8658221843696172,0.7475768421308338,164.6920004533134,0.03672461455139031,99
1015056,Canes Venatici I Dwarf,1.03614387702766,93.54027520141213,37002.97787537492,1.0852451795299147,21.066472568527992,16.66134371108549,0.9838346912894542,1.1007785135446595,63.726436894632656,0.16627086302625316,34
1015056,KKs 3,0.9390341606568404,78.2744266636319,28180.45977023158,0.6876552365096822,9.388910924060255,8.908748344812793,0.7356940027049468,0.6027027812026476,216.80570091894475,0.024187015793245337,93
1015056,NGC 5237,1.0322442100648324,91.64135555247792,73109.21594868955,1.2077459967497628,18.91091988210237,16.202485540568414,1.1716344842446391,1.0850803513797558,63.92465046741066,0.10006923473462837,124
